query,rank,document,precision,recall
20,40,CACM-2695,0.025,0.3333333333333333
20,41,CACM-1707,0.024390243902439025,0.3333333333333333
20,42,CACM-2335,0.023809523809523808,0.3333333333333333
20,43,CACM-1529,0.023255813953488372,0.3333333333333333
20,44,CACM-2980,0.022727272727272728,0.3333333333333333
20,45,CACM-2997,0.022222222222222223,0.3333333333333333
20,46,CACM-2133,0.021739130434782608,0.3333333333333333
20,47,CACM-2806,0.02127659574468085,0.3333333333333333
20,48,CACM-1551,0.020833333333333332,0.3333333333333333
20,49,CACM-2767,0.02040816326530612,0.3333333333333333
20,50,CACM-3085,0.02,0.3333333333333333
20,51,CACM-3176,0.0196078431372549,0.3333333333333333
20,52,CACM-2692,0.019230769230769232,0.3333333333333333
20,53,CACM-2052,0.018867924528301886,0.3333333333333333
20,54,CACM-2619,0.018518518518518517,0.3333333333333333
20,55,CACM-2674,0.01818181818181818,0.3333333333333333
20,56,CACM-2506,0.017857142857142856,0.3333333333333333
20,57,CACM-3132,0.017543859649122806,0.3333333333333333
20,58,CACM-2904,0.017241379310344827,0.3333333333333333
20,59,CACM-2263,0.01694915254237288,0.3333333333333333
20,60,CACM-3152,0.016666666666666666,0.3333333333333333
20,61,CACM-1171,0.01639344262295082,0.3333333333333333
20,62,CACM-2877,0.016129032258064516,0.3333333333333333
20,63,CACM-3151,0.015873015873015872,0.3333333333333333
20,64,CACM-2267,0.015625,0.3333333333333333
20,65,CACM-2272,0.015384615384615385,0.3333333333333333
20,66,CACM-0315,0.015151515151515152,0.3333333333333333
20,67,CACM-0349,0.014925373134328358,0.3333333333333333
20,68,CACM-0749,0.014705882352941176,0.3333333333333333
20,69,CACM-0956,0.014492753623188406,0.3333333333333333
20,70,CACM-1660,0.014285714285714285,0.3333333333333333
20,71,CACM-1952,0.014084507042253521,0.3333333333333333
20,72,CACM-2461,0.013888888888888888,0.3333333333333333
20,73,CACM-2953,0.0136986301369863,0.3333333333333333
20,74,CACM-2325,0.013513513513513514,0.3333333333333333
20,75,CACM-0285,0.013333333333333334,0.3333333333333333
20,76,CACM-0804,0.013157894736842105,0.3333333333333333
20,77,CACM-1342,0.012987012987012988,0.3333333333333333
20,78,CACM-2007,0.01282051282051282,0.3333333333333333
20,79,CACM-2442,0.012658227848101266,0.3333333333333333
20,80,CACM-2697,0.0125,0.3333333333333333
20,81,CACM-2902,0.012345679012345678,0.3333333333333333
20,82,CACM-0256,0.012195121951219513,0.3333333333333333
20,83,CACM-0301,0.012048192771084338,0.3333333333333333
20,84,CACM-0660,0.011904761904761904,0.3333333333333333
20,85,CACM-0751,0.011764705882352941,0.3333333333333333
20,86,CACM-0777,0.011627906976744186,0.3333333333333333
20,87,CACM-0896,0.011494252873563218,0.3333333333333333
20,88,CACM-0936,0.011363636363636364,0.3333333333333333
20,89,CACM-0955,0.011235955056179775,0.3333333333333333
20,90,CACM-2778,0.011111111111111112,0.3333333333333333
20,91,CACM-1481,0.01098901098901099,0.3333333333333333
20,92,CACM-2161,0.010869565217391304,0.3333333333333333
20,93,CACM-2790,0.010752688172043012,0.3333333333333333
20,94,CACM-2830,0.010638297872340425,0.3333333333333333
20,95,CACM-2973,0.010526315789473684,0.3333333333333333
20,96,CACM-2936,0.010416666666666666,0.3333333333333333
20,97,CACM-2324,0.010309278350515464,0.3333333333333333
20,98,CACM-2389,0.01020408163265306,0.3333333333333333
20,99,CACM-2832,0.010101010101010102,0.3333333333333333
20,100,CACM-2725,0.01,0.3333333333333333

21,1,CACM-2337,0.0,0.0
21,2,CACM-3086,0.0,0.0
21,3,CACM-2950,0.0,0.0
21,4,CACM-2932,0.25,0.09090909090909091
21,5,CACM-2997,0.2,0.09090909090909091
21,6,CACM-3131,0.16666666666666666,0.09090909090909091
21,7,CACM-2226,0.14285714285714285,0.09090909090909091
21,8,CACM-2927,0.125,0.09090909090909091
21,9,CACM-1943,0.1111111111111111,0.09090909090909091
21,10,CACM-2283,0.1,0.09090909090909091
21,11,CACM-2884,0.09090909090909091,0.09090909090909091
21,12,CACM-2743,0.08333333333333333,0.09090909090909091
21,13,CACM-1659,0.07692307692307693,0.09090909090909091
21,14,CACM-2454,0.07142857142857142,0.09090909090909091
21,15,CACM-1658,0.06666666666666667,0.09090909090909091
21,16,CACM-0371,0.0625,0.09090909090909091
21,17,CACM-2936,0.058823529411764705,0.09090909090909091
21,18,CACM-2819,0.05555555555555555,0.09090909090909091
21,19,CACM-0895,0.05263157894736842,0.09090909090909091
21,20,CACM-1650,0.05,0.09090909090909091
21,21,CACM-1796,0.047619047619047616,0.09090909090909091
21,22,CACM-2146,0.045454545454545456,0.09090909090909091
21,23,CACM-2490,0.08695652173913043,0.18181818181818182
21,24,CACM-1873,0.08333333333333333,0.18181818181818182
21,25,CACM-3151,0.08,0.18181818181818182
21,26,CACM-2903,0.07692307692307693,0.18181818181818182
21,27,CACM-2627,0.07407407407407407,0.18181818181818182
21,28,CACM-2892,0.07142857142857142,0.18181818181818182
21,29,CACM-1529,0.06896551724137931,0.18181818181818182
21,30,CACM-1551,0.06666666666666667,0.18181818181818182
21,31,CACM-2767,0.06451612903225806,0.18181818181818182
21,32,CACM-1110,0.0625,0.18181818181818182
21,33,CACM-1924,0.06060606060606061,0.18181818181818182
21,34,CACM-2692,0.058823529411764705,0.18181818181818182
21,35,CACM-2953,0.05714285714285714,0.18181818181818182
21,36,CACM-2674,0.05555555555555555,0.18181818181818182
21,37,CACM-1465,0.05405405405405406,0.18181818181818182
21,38,CACM-2904,0.05263157894736842,0.18181818181818182
21,39,CACM-2263,0.05128205128205128,0.18181818181818182
21,40,CACM-1171,0.05,0.18181818181818182
21,41,CACM-2837,0.04878048780487805,0.18181818181818182
21,42,CACM-2848,0.047619047619047616,0.18181818181818182
21,43,CACM-2267,0.046511627906976744,0.18181818181818182
21,44,CACM-2389,0.045454545454545456,0.18181818181818182
21,45,CACM-1619,0.044444444444444446,0.18181818181818182
21,46,CACM-2272,0.043478260869565216,0.18181818181818182
21,47,CACM-0319,0.0425531914893617,0.18181818181818182
21,48,CACM-1135,0.041666666666666664,0.18181818181818182
21,49,CACM-3007,0.04081632653061224,0.18181818181818182
21,50,CACM-1660,0.04,0.18181818181818182
21,51,CACM-1952,0.0392156862745098,0.18181818181818182
21,52,CACM-2273,0.038461538461538464,0.18181818181818182
21,53,CACM-0425,0.03773584905660377,0.18181818181818182
21,54,CACM-0804,0.037037037037037035,0.18181818181818182
21,55,CACM-1342,0.03636363636363636,0.18181818181818182
21,56,CACM-2007,0.03571428571428571,0.18181818181818182
21,57,CACM-1404,0.03508771929824561,0.18181818181818182
21,58,CACM-2902,0.034482758620689655,0.18181818181818182
21,59,CACM-3018,0.05084745762711865,0.2727272727272727
21,60,CACM-0345,0.05,0.2727272727272727
21,61,CACM-0876,0.04918032786885246,0.2727272727272727
21,62,CACM-0955,0.04838709677419355,0.2727272727272727
21,63,CACM-2830,0.047619047619047616,0.2727272727272727
21,64,CACM-3166,0.046875,0.2727272727272727
21,65,CACM-2973,0.046153846153846156,0.2727272727272727
21,66,CACM-0346,0.045454545454545456,0.2727272727272727
21,67,CACM-0883,0.04477611940298507,0.2727272727272727
21,68,CACM-0117,0.04411764705882353,0.2727272727272727
21,69,CACM-2324,0.043478260869565216,0.2727272727272727
21,70,CACM-2832,0.04285714285714286,0.2727272727272727
21,71,CACM-2630,0.04225352112676056,0.2727272727272727
21,72,CACM-3163,0.041666666666666664,0.2727272727272727
21,73,CACM-0877,0.0410958904109589,0.2727272727272727
21,74,CACM-2725,0.04054054054054054,0.2727272727272727
21,75,CACM-3006,0.04,0.2727272727272727
21,76,CACM-2963,0.039473684210526314,0.2727272727272727
21,77,CACM-0409,0.03896103896103896,0.2727272727272727
21,78,CACM-1374,0.038461538461538464,0.2727272727272727
21,79,CACM-2702,0.05063291139240506,0.36363636363636365
21,80,CACM-2722,0.05,0.36363636363636365
21,81,CACM-1851,0.04938271604938271,0.36363636363636365
21,82,CACM-2508,0.04878048780487805,0.36363636363636365
21,83,CACM-1309,0.04819277108433735,0.36363636363636365
21,84,CACM-3055,0.047619047619047616,0.36363636363636365
21,85,CACM-3132,0.047058823529411764,0.36363636363636365
21,86,CACM-2938,0.046511627906976744,0.36363636363636365
21,87,CACM-0149,0.04597701149425287,0.36363636363636365
21,88,CACM-0270,0.045454545454545456,0.36363636363636365
21,89,CACM-1953,0.0449438202247191,0.36363636363636365
21,90,CACM-0462,0.044444444444444446,0.36363636363636365
21,91,CACM-2368,0.04395604395604396,0.36363636363636365
21,92,CACM-2603,0.05434782608695652,0.45454545454545453
21,93,CACM-1911,0.053763440860215055,0.45454545454545453
21,94,CACM-2706,0.05319148936170213,0.45454545454545453
21,95,CACM-2200,0.05263157894736842,0.45454545454545453
21,96,CACM-2828,0.052083333333333336,0.45454545454545453
21,97,CACM-2094,0.05154639175257732,0.45454545454545453
21,98,CACM-1235,0.05102040816326531,0.45454545454545453
21,99,CACM-2569,0.050505050505050504,0.45454545454545453
21,100,CACM-2646,0.05,0.45454545454545453

22,1,CACM-2678,1.0,0.058823529411764705
22,2,CACM-2369,1.0,0.11764705882352941
22,3,CACM-2924,0.6666666666666666,0.11764705882352941
22,4,CACM-2751,0.75,0.17647058823529413
22,5,CACM-1742,0.6,0.17647058823529413
22,6,CACM-1741,0.5,0.17647058823529413
22,7,CACM-1915,0.42857142857142855,0.17647058823529413
22,8,CACM-2211,0.375,0.17647058823529413
22,9,CACM-2973,0.3333333333333333,0.17647058823529413
22,10,CACM-2827,0.4,0.23529411764705882
22,11,CACM-2486,0.36363636363636365,0.23529411764705882
22,12,CACM-2674,0.3333333333333333,0.23529411764705882
22,13,CACM-2485,0.3076923076923077,0.23529411764705882
22,14,CACM-2322,0.2857142857142857,0.23529411764705882
22,15,CACM-3130,0.26666666666666666,0.23529411764705882
22,16,CACM-1978,0.25,0.23529411764705882
22,17,CACM-1735,0.23529411764705882,0.23529411764705882
22,18,CACM-2969,0.2222222222222222,0.23529411764705882
22,19,CACM-1771,0.21052631578947367,0.23529411764705882
22,20,CACM-2368,0.2,0.23529411764705882
22,21,CACM-0678,0.19047619047619047,0.23529411764705882
22,22,CACM-0417,0.18181818181818182,0.23529411764705882
22,23,CACM-2967,0.17391304347826086,0.23529411764705882
22,24,CACM-2580,0.16666666666666666,0.23529411764705882
22,25,CACM-2502,0.16,0.23529411764705882
22,26,CACM-2553,0.15384615384615385,0.23529411764705882
22,27,CACM-2283,0.14814814814814814,0.23529411764705882
22,28,CACM-2813,0.14285714285714285,0.23529411764705882
22,29,CACM-2950,0.13793103448275862,0.23529411764705882
22,30,CACM-3117,0.13333333333333333,0.23529411764705882
22,31,CACM-2255,0.12903225806451613,0.23529411764705882
22,32,CACM-2504,0.125,0.23529411764705882
22,33,CACM-2884,0.12121212121212122,0.23529411764705882
22,34,CACM-2593,0.11764705882352941,0.23529411764705882
22,35,CACM-2949,0.11428571428571428,0.23529411764705882
22,36,CACM-3136,0.1111111111111111,0.23529411764705882
22,37,CACM-2930,0.10810810810810811,0.23529411764705882
22,38,CACM-2426,0.10526315789473684,0.23529411764705882
22,39,CACM-1654,0.10256410256410256,0.23529411764705882
22,40,CACM-2226,0.1,0.23529411764705882
22,41,CACM-2383,0.0975609756097561,0.23529411764705882
22,42,CACM-2899,0.09523809523809523,0.23529411764705882
22,43,CACM-3032,0.09302325581395349,0.23529411764705882
22,44,CACM-2105,0.09090909090909091,0.23529411764705882
22,45,CACM-1144,0.08888888888888889,0.23529411764705882
22,46,CACM-1543,0.08695652173913043,0.23529411764705882
22,47,CACM-3047,0.0851063829787234,0.23529411764705882
22,48,CACM-2892,0.08333333333333333,0.23529411764705882
22,49,CACM-0322,0.08163265306122448,0.23529411764705882
22,50,CACM-2903,0.08,0.23529411764705882
22,51,CACM-1281,0.0784313725490196,0.23529411764705882
22,52,CACM-3166,0.07692307692307693,0.23529411764705882
22,53,CACM-3171,0.07547169811320754,0.23529411764705882
22,54,CACM-2062,0.07407407407407407,0.23529411764705882
22,55,CACM-1658,0.07272727272727272,0.23529411764705882
22,56,CACM-3049,0.07142857142857142,0.23529411764705882
22,57,CACM-0093,0.07017543859649122,0.23529411764705882
22,58,CACM-2279,0.06896551724137931,0.23529411764705882
22,59,CACM-2490,0.06779661016949153,0.23529411764705882
22,60,CACM-1066,0.06666666666666667,0.23529411764705882
22,61,CACM-0371,0.06557377049180328,0.23529411764705882
22,62,CACM-2304,0.06451612903225806,0.23529411764705882
22,63,CACM-1385,0.06349206349206349,0.23529411764705882
22,64,CACM-2852,0.0625,0.23529411764705882
22,65,CACM-1764,0.06153846153846154,0.23529411764705882
22,66,CACM-1014,0.06060606060606061,0.23529411764705882
22,67,CACM-1445,0.05970149253731343,0.23529411764705882
22,68,CACM-1686,0.058823529411764705,0.23529411764705882
22,69,CACM-2188,0.057971014492753624,0.23529411764705882
22,70,CACM-3078,0.05714285714285714,0.23529411764705882
22,71,CACM-2371,0.056338028169014086,0.23529411764705882
22,72,CACM-1071,0.05555555555555555,0.23529411764705882
22,73,CACM-2318,0.0547945205479452,0.23529411764705882
22,74,CACM-1030,0.05405405405405406,0.23529411764705882
22,75,CACM-0698,0.05333333333333334,0.23529411764705882
22,76,CACM-2819,0.05263157894736842,0.23529411764705882
22,77,CACM-2627,0.05194805194805195,0.23529411764705882
22,78,CACM-0940,0.05128205128205128,0.23529411764705882
22,79,CACM-3010,0.05063291139240506,0.23529411764705882
22,80,CACM-2310,0.05,0.23529411764705882
22,81,CACM-1384,0.04938271604938271,0.23529411764705882
22,82,CACM-2894,0.04878048780487805,0.23529411764705882
22,83,CACM-2560,0.04819277108433735,0.23529411764705882
22,84,CACM-2196,0.047619047619047616,0.23529411764705882
22,85,CACM-2672,0.047058823529411764,0.23529411764705882
22,86,CACM-1003,0.046511627906976744,0.23529411764705882
22,87,CACM-2893,0.04597701149425287,0.23529411764705882
22,88,CACM-1809,0.045454545454545456,0.23529411764705882
22,89,CACM-2209,0.0449438202247191,0.23529411764705882
22,90,CACM-1796,0.044444444444444446,0.23529411764705882
22,91,CACM-1108,0.04395604395604396,0.23529411764705882
22,92,CACM-2146,0.043478260869565216,0.23529411764705882
22,93,CACM-3050,0.043010752688172046,0.23529411764705882
22,94,CACM-3026,0.0425531914893617,0.23529411764705882
22,95,CACM-2390,0.042105263157894736,0.23529411764705882
22,96,CACM-3024,0.041666666666666664,0.23529411764705882
22,97,CACM-1873,0.041237113402061855,0.23529411764705882
22,98,CACM-2197,0.04081632653061224,0.23529411764705882
22,99,CACM-1001,0.04040404040404041,0.23529411764705882
22,100,CACM-2823,0.04,0.23529411764705882

23,1,CACM-1873,0.0,0.0
23,2,CACM-2832,0.0,0.0
23,3,CACM-3148,0.3333333333333333,0.25
23,4,CACM-2849,0.5,0.5
23,5,CACM-3137,0.6,0.75
23,6,CACM-2197,0.5,0.75
23,7,CACM-1411,0.42857142857142855,0.75
23,8,CACM-1862,0.375,0.75
23,9,CACM-2283,0.3333333333333333,0.75
23,10,CACM-2950,0.3,0.75
23,11,CACM-2884,0.2727272727272727,0.75
23,12,CACM-2226,0.25,0.75
23,13,CACM-3124,0.23076923076923078,0.75
23,14,CACM-2903,0.21428571428571427,0.75
23,15,CACM-1525,0.2,0.75
23,16,CACM-3011,0.1875,0.75
23,17,CACM-3035,0.17647058823529413,0.75
23,18,CACM-2949,0.16666666666666666,0.75
23,19,CACM-0371,0.15789473684210525,0.75
23,20,CACM-1658,0.15,0.75
23,21,CACM-2709,0.14285714285714285,0.75
23,22,CACM-2810,0.13636363636363635,0.75
23,23,CACM-2819,0.13043478260869565,0.75
23,24,CACM-3090,0.125,0.75
23,25,CACM-2627,0.12,0.75
23,26,CACM-3082,0.11538461538461539,0.75
23,27,CACM-1431,0.1111111111111111,0.75
23,28,CACM-2975,0.10714285714285714,0.75
23,29,CACM-1889,0.10344827586206896,0.75
23,30,CACM-2578,0.13333333333333333,1.0
23,31,CACM-1796,0.12903225806451613,1.0
23,32,CACM-1745,0.125,1.0
23,33,CACM-2146,0.12121212121212122,1.0
23,34,CACM-2490,0.11764705882352941,1.0
23,35,CACM-2276,0.11428571428571428,1.0
23,36,CACM-1529,0.1111111111111111,1.0
23,37,CACM-2997,0.10810810810810811,1.0
23,38,CACM-1551,0.10526315789473684,1.0
23,39,CACM-2767,0.10256410256410256,1.0
23,40,CACM-2594,0.1,1.0
23,41,CACM-2198,0.0975609756097561,1.0
23,42,CACM-1924,0.09523809523809523,1.0
23,43,CACM-3043,0.09302325581395349,1.0
23,44,CACM-3158,0.09090909090909091,1.0
23,45,CACM-2692,0.08888888888888889,1.0
23,46,CACM-2674,0.08695652173913043,1.0
23,47,CACM-1224,0.0851063829787234,1.0
23,48,CACM-2032,0.08333333333333333,1.0
23,49,CACM-2289,0.08163265306122448,1.0
23,50,CACM-1831,0.08,1.0
23,51,CACM-2822,0.0784313725490196,1.0
23,52,CACM-2780,0.07692307692307693,1.0
23,53,CACM-3132,0.07547169811320754,1.0
23,54,CACM-2311,0.07407407407407407,1.0
23,55,CACM-1349,0.07272727272727272,1.0
23,56,CACM-1010,0.07142857142857142,1.0
23,57,CACM-3086,0.07017543859649122,1.0
23,58,CACM-2904,0.06896551724137931,1.0
23,59,CACM-2263,0.06779661016949153,1.0
23,60,CACM-1171,0.06666666666666667,1.0
23,61,CACM-2954,0.06557377049180328,1.0
23,62,CACM-3151,0.06451612903225806,1.0
23,63,CACM-2267,0.06349206349206349,1.0
23,64,CACM-2272,0.0625,1.0
23,65,CACM-2630,0.06153846153846154,1.0
23,66,CACM-2357,0.06060606060606061,1.0
23,67,CACM-0072,0.05970149253731343,1.0
23,68,CACM-1660,0.058823529411764705,1.0
23,69,CACM-1952,0.057971014492753624,1.0
23,70,CACM-2953,0.05714285714285714,1.0
23,71,CACM-3008,0.056338028169014086,1.0
23,72,CACM-2273,0.05555555555555555,1.0
23,73,CACM-1588,0.0547945205479452,1.0
23,74,CACM-2325,0.05405405405405406,1.0
23,75,CACM-2433,0.05333333333333334,1.0
23,76,CACM-0804,0.05263157894736842,1.0
23,77,CACM-1342,0.05194805194805195,1.0
23,78,CACM-2007,0.05128205128205128,1.0
23,79,CACM-0527,0.05063291139240506,1.0
23,80,CACM-2902,0.05,1.0
23,81,CACM-0147,0.04938271604938271,1.0
23,82,CACM-2830,0.04878048780487805,1.0
23,83,CACM-2963,0.04819277108433735,1.0
23,84,CACM-3166,0.047619047619047616,1.0
23,85,CACM-3058,0.047058823529411764,1.0
23,86,CACM-2973,0.046511627906976744,1.0
23,87,CACM-2936,0.04597701149425287,1.0
23,88,CACM-0481,0.045454545454545456,1.0
23,89,CACM-2078,0.0449438202247191,1.0
23,90,CACM-2324,0.044444444444444446,1.0
23,91,CACM-2389,0.04395604395604396,1.0
23,92,CACM-2951,0.043478260869565216,1.0
23,93,CACM-2725,0.043010752688172046,1.0
23,94,CACM-3006,0.0425531914893617,1.0
23,95,CACM-1275,0.042105263157894736,1.0
23,96,CACM-0409,0.041666666666666664,1.0
23,97,CACM-1457,0.041237113402061855,1.0
23,98,CACM-0080,0.04081632653061224,1.0
23,99,CACM-1374,0.04040404040404041,1.0
23,100,CACM-2722,0.04,1.0

24,1,CACM-1696,1.0,0.07692307692307693
24,2,CACM-3043,0.5,0.07692307692307693
24,3,CACM-2342,0.3333333333333333,0.07692307692307693
24,4,CACM-0020,0.25,0.07692307692307693
24,5,CACM-3141,0.2,0.07692307692307693
24,6,CACM-2371,0.16666666666666666,0.07692307692307693
24,7,CACM-1441,0.14285714285714285,0.07692307692307693
24,8,CACM-0268,0.125,0.07692307692307693
24,9,CACM-1846,0.1111111111111111,0.07692307692307693
24,10,CACM-2740,0.1,0.07692307692307693
24,11,CACM-0293,0.09090909090909091,0.07692307692307693
24,12,CACM-0927,0.08333333333333333,0.07692307692307693
24,13,CACM-3078,0.15384615384615385,0.15384615384615385
24,14,CACM-2320,0.14285714285714285,0.15384615384615385
24,15,CACM-2376,0.13333333333333333,0.15384615384615385
24,16,CACM-3020,0.125,0.15384615384615385
24,17,CACM-1272,0.11764705882352941,0.15384615384615385
24,18,CACM-1438,0.1111111111111111,0.15384615384615385
24,19,CACM-2672,0.10526315789473684,0.15384615384615385
24,20,CACM-0618,0.1,0.15384615384615385
24,21,CACM-1135,0.09523809523809523,0.15384615384615385
24,22,CACM-1563,0.09090909090909091,0.15384615384615385
24,23,CACM-2255,0.08695652173913043,0.15384615384615385
24,24,CACM-2504,0.08333333333333333,0.15384615384615385
24,25,CACM-0412,0.08,0.15384615384615385
24,26,CACM-2920,0.07692307692307693,0.15384615384615385
24,27,CACM-2378,0.07407407407407407,0.15384615384615385
24,28,CACM-1748,0.07142857142857142,0.15384615384615385
24,29,CACM-2705,0.06896551724137931,0.15384615384615385
24,30,CACM-1233,0.06666666666666667,0.15384615384615385
24,31,CACM-3039,0.06451612903225806,0.15384615384615385
24,32,CACM-2912,0.0625,0.15384615384615385
24,33,CACM-2409,0.06060606060606061,0.15384615384615385
24,34,CACM-3128,0.058823529411764705,0.15384615384615385
24,35,CACM-1110,0.05714285714285714,0.15384615384615385
24,36,CACM-1673,0.05555555555555555,0.15384615384615385
24,37,CACM-1886,0.05405405405405406,0.15384615384615385
24,38,CACM-1382,0.05263157894736842,0.15384615384615385
24,39,CACM-0825,0.05128205128205128,0.15384615384615385
24,40,CACM-0111,0.05,0.15384615384615385
24,41,CACM-1587,0.04878048780487805,0.15384615384615385
24,42,CACM-2210,0.047619047619047616,0.15384615384615385
24,43,CACM-1383,0.046511627906976744,0.15384615384615385
24,44,CACM-2900,0.045454545454545456,0.15384615384615385
24,45,CACM-1753,0.044444444444444446,0.15384615384615385
24,46,CACM-1631,0.043478260869565216,0.15384615384615385
24,47,CACM-2836,0.0425531914893617,0.15384615384615385
24,48,CACM-2327,0.041666666666666664,0.15384615384615385
24,49,CACM-0095,0.04081632653061224,0.15384615384615385
24,50,CACM-1008,0.04,0.15384615384615385
24,51,CACM-1199,0.0392156862745098,0.15384615384615385
24,52,CACM-2848,0.038461538461538464,0.15384615384615385
24,53,CACM-0298,0.03773584905660377,0.15384615384615385
24,54,CACM-3056,0.037037037037037035,0.15384615384615385
24,55,CACM-1554,0.03636363636363636,0.15384615384615385
24,56,CACM-2882,0.03571428571428571,0.15384615384615385
24,57,CACM-1809,0.03508771929824561,0.15384615384615385
24,58,CACM-0078,0.034482758620689655,0.15384615384615385
24,59,CACM-2953,0.03389830508474576,0.15384615384615385
24,60,CACM-2228,0.03333333333333333,0.15384615384615385
24,61,CACM-3013,0.03278688524590164,0.15384615384615385
24,62,CACM-1637,0.03225806451612903,0.15384615384615385
24,63,CACM-2062,0.031746031746031744,0.15384615384615385
24,64,CACM-2185,0.03125,0.15384615384615385
24,65,CACM-1707,0.03076923076923077,0.15384615384615385
24,66,CACM-2000,0.030303030303030304,0.15384615384615385
24,67,CACM-1540,0.029850746268656716,0.15384615384615385
24,68,CACM-1541,0.029411764705882353,0.15384615384615385
24,69,CACM-1435,0.028985507246376812,0.15384615384615385
24,70,CACM-2523,0.02857142857142857,0.15384615384615385
24,71,CACM-0001,0.028169014084507043,0.15384615384615385
24,72,CACM-0002,0.027777777777777776,0.15384615384615385
